Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.29,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.3,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.31,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.32,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.33,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.34,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.35,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.36,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.37,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.38,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.39,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.4,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.41,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.42,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.43,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.44,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.45,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.46,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.47,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.48,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.49,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.5,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.51,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.52,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.53,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.54,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.55,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.56,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.57,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.58,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.59,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.6,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.61,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.62,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.63,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.64,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.65,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.66,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.67,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.68,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.69,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.7,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.71,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.72,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.73,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.74,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.75,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.76,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.77,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.78,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.79,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.8,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.81,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.82,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.83,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.84,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.85,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.86,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.87,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.88,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.89,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.9,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.91,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
4.92,0.00, 1.00, -10.00,0,194.00, 244.00,1,0,0,0
