Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.15,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.16,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.17,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.18,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.19,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.2,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.21,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.22,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.23,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.24,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.25,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.26,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.27,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.28,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.29,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.3,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.31,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.32,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.33,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.34,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.35,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.36,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.37,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.38,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.39,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.4,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.41,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.42,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.43,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.44,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.45,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.46,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.47,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.48,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.49,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.5,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.51,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.52,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.53,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.54,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
4.55,-1.00, 2.00, -154.00,0,120.00, 368.00,1,-1,-1,0
