Time,Euler0,Euler1,Euler2,ShakeLevel,PosX, PosY,OnMat,MotorSpeedL,MotorSpeedR,Collided
4.18,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.19,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.2,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.21,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.22,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.23,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.24,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.25,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.26,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.27,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.28,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.29,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.3,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.31,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.32,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.33,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.34,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.35,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.36,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.37,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.38,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.39,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.4,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
4.41,-1.00, 1.00, 109.00,0,296.00, 286.00,1,0,0,0
